datetime,id_casa,produccion_kWh,num_placas,irradiancia_W_m2,temperatura,nubosidad,festivo
2019-01-07 17:00:00,3098,0.0,0,0.0,12.58,100.0,0
2019-02-05 00:00:00,3098,0.0,0,0.0,10.34,100.0,0
2019-02-21 08:00:00,3098,0.0,0,204.57,8.42,78.5,0
2019-04-03 05:00:00,3098,0.0,0,0.0,13.5,100.0,0
2019-04-07 18:00:00,3098,0.0,0,0.0,13.01,100.0,0
2019-04-08 12:00:00,3098,0.0,0,721.7,13.83,24.3,0
2019-07-19 18:00:00,3098,0.0,0,60.51,25.49,93.7,0
2019-08-25 07:00:00,3098,0.0,0,150.91,23.67,84.2,0
2019-09-04 23:00:00,3098,0.0,0,0.0,24.85,100.0,0
2019-09-09 15:00:00,3098,0.0,0,423.77,22.43,55.5,0
2019-09-18 03:00:00,3098,0.0,0,0.0,22.65,100.0,0
2019-11-06 20:00:00,3098,0.0,0,0.0,17.08,100.0,0
2017-06-19 10:00:00,3099,1.13464,8,709.15,24.42,25.6,0
2017-07-11 12:00:00,3099,0.922768,8,576.73,24.39,39.5,0
2017-08-06 12:00:00,3099,1.3139360000000002,8,821.21,26.35,13.8,0
2017-11-20 00:00:00,3099,0.0,8,0.0,15.86,100.0,0
2018-02-01 19:00:00,3099,0.0,8,0.0,8.41,100.0,0
2018-02-24 20:00:00,3099,0.0,8,0.0,10.95,100.0,0
2018-03-28 22:00:00,3099,0.0,8,0.0,13.97,100.0,0
2018-04-23 00:00:00,3099,0.0,8,0.0,14.98,100.0,0
2018-07-02 23:00:00,3099,0.0,8,0.0,24.18,100.0,0
2018-07-18 17:00:00,3099,0.369936,8,231.21,25.5,75.7,0
2018-08-02 23:00:00,3099,0.0,8,0.0,27.44,100.0,0
2018-09-10 07:00:00,3099,0.0,8,0.0,23.45,100.0,0
2018-09-10 18:00:00,3099,0.0,8,0.0,24.53,100.0,0
2018-09-24 07:00:00,3099,0.016592,8,10.37,24.42,98.9,0
2018-11-20 21:00:00,3099,0.0,8,0.0,14.91,100.0,0
2018-12-03 06:00:00,3099,0.0,8,0.0,13.18,100.0,0
2018-12-23 19:00:00,3099,0.0,8,0.0,14.92,100.0,0
2019-02-10 15:00:00,3099,0.64936,8,405.85,15.94,57.4,0
2019-06-22 23:00:00,3099,0.0,8,0.0,19.85,100.0,0
2019-07-29 05:00:00,3099,0.0,8,0.0,24.56,100.0,0
2019-08-15 00:00:00,3099,0.0,8,0.0,25.23,100.0,1
2019-09-02 12:00:00,3099,0.716512,8,447.82,22.63,53.0,0
2019-10-29 05:00:00,3099,0.0,8,0.0,17.13,100.0,0
2019-12-01 13:00:00,3099,0.7865920000000001,8,491.62,15.27,48.4,0
2018-05-25 11:00:00,3100,0.0,0,726.22,19.34,23.8,0
2018-07-31 15:00:00,3100,0.0,0,535.34,27.52,43.8,0
2018-09-06 11:00:00,3100,0.0,0,681.17,23.29,28.5,0
2019-02-13 11:00:00,3100,0.0,0,704.95,11.91,26.0,0
2019-02-28 04:00:00,3100,0.0,0,0.0,12.28,100.0,0
2019-03-16 20:00:00,3100,0.0,0,0.0,14.02,100.0,0
2019-04-27 20:00:00,3100,0.0,0,0.0,14.62,100.0,0
2019-06-29 14:00:00,3100,0.0,0,651.46,24.87,31.7,0
2019-08-05 05:00:00,3100,0.0,0,0.0,25.18,100.0,0
2019-08-27 12:00:00,3100,0.0,0,2.3,23.15,99.8,0
2019-12-09 23:00:00,3100,0.0,0,0.0,13.64,100.0,0
2020-02-21 12:00:00,3100,0.0,0,717.93,13.42,24.7,0
2018-11-25 07:00:00,3101,0.0,2,0.0,13.95,100.0,0
2018-12-03 21:00:00,3101,0.0,2,0.0,15.35,100.0,0
2019-03-12 17:00:00,3101,0.0,2,0.0,13.83,100.0,0
2019-03-23 15:00:00,3101,0.211672,2,529.18,15.57,44.5,0
2019-04-24 00:00:00,3101,0.0,2,0.0,15.42,100.0,0
2019-05-02 08:00:00,3101,0.0,2,0.0,15.04,100.0,0
2019-05-17 07:00:00,3101,0.0,2,0.0,15.23,100.0,0
2019-05-25 10:00:00,3101,0.0,2,0.0,17.52,100.0,0
2019-07-11 14:00:00,3101,0.253532,2,633.83,25.01,33.5,0
2019-11-04 04:00:00,3101,0.0,2,0.0,18.16,100.0,0
2019-12-08 04:00:00,3101,0.0,2,0.0,12.52,100.0,1
2020-01-06 11:00:00,3101,0.21724,2,543.1,12.47,43.0,1
2018-01-25 09:00:00,3102,0.000606,1,3.03,11.82,99.7,0
2018-02-15 12:00:00,3102,0.137342,1,686.71,12.98,28.0,0
2018-02-23 20:00:00,3102,0.0,1,0.0,9.8,100.0,0
2018-03-02 04:00:00,3102,0.0,1,0.0,11.97,100.0,0
2018-03-15 05:00:00,3102,0.0,1,0.0,14.97,100.0,0
2018-05-31 19:00:00,3102,0.0,1,0.0,19.83,100.0,0
2018-06-03 03:00:00,3102,0.0,1,0.0,19.06,100.0,0
2018-06-18 10:00:00,3102,0.148028,1,740.14,21.97,22.3,0
2018-07-17 13:00:00,3102,0.153576,1,767.88,25.93,19.4,0
2018-07-19 02:00:00,3102,0.0,1,0.0,24.48,100.0,0
2018-07-28 04:00:00,3102,0.0,1,0.0,24.89,100.0,0
2018-12-06 10:00:00,3102,0.100488,1,502.44,15.33,47.3,1
2018-12-17 00:00:00,3102,0.0,1,0.0,13.87,100.0,0
2019-01-28 01:00:00,3102,0.0,1,0.0,10.3,100.0,0
2019-02-22 12:00:00,3102,0.12969,1,648.45,14.94,32.0,0
2019-03-06 07:00:00,3102,0.000192,1,0.96,12.95,99.9,0
2019-07-06 17:00:00,3102,0.008612,1,43.06,25.06,95.5,0
2019-08-27 07:00:00,3102,0.0,1,0.0,24.05,100.0,0
2019-09-10 15:00:00,3102,0.0,1,0.0,17.6,100.0,0
2019-11-11 00:00:00,3102,0.0,1,0.0,13.33,100.0,0
2019-11-11 04:00:00,3102,0.0,1,0.0,12.07,100.0,0
2020-02-05 17:00:00,3102,0.0,1,0.0,12.82,100.0,0
2017-06-10 05:00:00,3103,0.0,0,0.0,20.37,100.0,0
2017-07-03 03:00:00,3103,0.0,0,0.0,22.56,100.0,0
2017-07-18 18:00:00,3103,0.0,0,44.98,25.14,95.3,0
2017-08-19 13:00:00,3103,0.0,0,651.76,24.92,31.6,0
2017-09-01 23:00:00,3103,0.0,0,0.0,22.95,100.0,0
2017-11-02 06:00:00,3103,0.0,0,0.0,18.23,100.0,0
2017-11-08 22:00:00,3103,0.0,0,0.0,12.0,100.0,0
2017-11-22 04:00:00,3103,0.0,0,0.0,15.63,100.0,0
2017-12-01 19:00:00,3103,0.0,0,0.0,9.51,100.0,0
2017-12-04 20:00:00,3103,0.0,0,0.0,12.27,100.0,0
2018-05-03 05:00:00,3103,0.0,0,0.0,14.9,100.0,0
2019-01-21 19:00:00,3103,0.0,0,0.0,9.95,100.0,0
2019-02-04 19:00:00,3103,0.0,0,0.0,9.81,100.0,0
2019-03-23 07:00:00,3103,0.0,0,115.76,12.52,87.9,0
2019-04-23 01:00:00,3103,0.0,0,0.0,14.71,100.0,0
2019-06-02 09:00:00,3103,0.0,0,594.95,18.81,37.6,0
2019-11-08 20:00:00,3103,0.0,0,0.0,13.67,100.0,0
2019-11-16 09:00:00,3103,0.0,0,233.15,11.06,75.5,0
2019-12-04 01:00:00,3103,0.0,0,0.0,13.6,100.0,0
2019-12-17 06:00:00,3103,0.0,0,0.0,15.69,100.0,0
2020-01-30 03:00:00,3103,0.0,0,0.0,11.61,100.0,0
2020-02-13 22:00:00,3103,0.0,0,0.0,13.95,100.0,0
2017-06-21 21:00:00,3104,0.0,0,0.0,24.94,100.0,0
2017-07-08 22:00:00,3104,0.0,0,0.0,23.5,100.0,0
2017-07-11 19:00:00,3104,0.0,0,0.0,24.73,100.0,0
2017-07-12 10:00:00,3104,0.0,0,699.28,25.28,26.6,0
2017-08-26 21:00:00,3104,0.0,0,0.0,25.12,100.0,0
2017-09-10 11:00:00,3104,0.0,0,755.6,20.52,20.7,0
2017-10-13 11:00:00,3104,0.0,0,689.53,21.62,27.7,0
2018-02-19 05:00:00,3104,0.0,0,0.0,11.6,100.0,0
2018-04-23 23:00:00,3104,0.0,0,0.0,15.66,100.0,0
2018-09-08 05:00:00,3104,0.0,0,0.0,23.08,100.0,0
2018-09-22 14:00:00,3104,0.0,0,550.17,25.41,42.3,0
2018-11-28 04:00:00,3104,0.0,0,0.0,14.49,100.0,0
2019-01-05 00:00:00,3104,0.0,0,0.0,11.03,100.0,0
2019-01-24 12:00:00,3104,0.0,0,606.57,10.78,36.4,0
2019-10-09 21:00:00,3104,0.0,0,0.0,19.63,100.0,0
2019-12-04 23:00:00,3104,0.0,0,0.0,14.35,100.0,0
2019-12-11 20:00:00,3104,0.0,0,0.0,13.24,100.0,0
2019-01-14 13:00:00,3105,0.0,0,592.75,12.57,37.8,0
2019-02-01 10:00:00,3105,0.0,0,28.71,13.86,97.0,0
2019-02-10 14:00:00,3105,0.0,0,546.55,15.66,42.7,0
2019-02-15 11:00:00,3105,0.0,0,692.19,11.48,27.4,0
2019-02-16 08:00:00,3105,0.0,0,209.14,8.93,78.1,0
2019-03-16 18:00:00,3105,0.0,0,0.0,14.02,100.0,0
2019-06-02 20:00:00,3105,0.0,0,0.0,18.84,100.0,0
2019-06-17 00:00:00,3105,0.0,0,0.0,19.29,100.0,0
2019-08-25 22:00:00,3105,0.0,0,0.0,25.25,100.0,0
2019-09-04 10:00:00,3105,0.0,0,601.97,25.29,36.8,0
2019-12-03 12:00:00,3105,0.0,0,91.24,12.68,90.4,0
2019-12-25 20:00:00,3105,0.0,0,0.0,14.53,100.0,1
2020-01-06 03:00:00,3105,0.0,0,0.0,11.35,100.0,1
2020-01-17 15:00:00,3105,0.0,0,349.14,15.52,63.4,0
2020-02-05 18:00:00,3105,0.0,0,0.0,12.88,100.0,0
2017-08-08 19:00:00,3106,0.0,1,0.0,24.2,100.0,0
2017-09-09 19:00:00,3106,0.0,1,0.0,18.55,100.0,0
2017-09-25 16:00:00,3106,0.0,1,0.0,22.21,100.0,0
2017-11-28 10:00:00,3106,0.09869,1,493.45,12.16,48.2,0
2017-12-20 13:00:00,3106,0.033832,1,169.16,9.95,82.3,0
2018-01-21 06:00:00,3106,0.0,1,0.0,14.33,100.0,0
2018-03-08 15:00:00,3106,0.008438,1,42.19,12.35,95.6,0
2018-04-09 08:00:00,3106,0.035786,1,178.93,11.82,81.2,0
2018-04-10 20:00:00,3106,0.0,1,0.0,13.31,100.0,0
2018-10-04 20:00:00,3106,0.0,1,0.0,21.57,100.0,0
2018-10-18 09:00:00,3106,0.002804,1,14.02,19.76,98.5,0
2018-11-06 22:00:00,3106,0.0,1,0.0,15.69,100.0,0
2018-12-28 15:00:00,3106,0.051294,1,256.47,13.51,73.1,0
2019-02-08 17:00:00,3106,0.0,1,0.0,12.95,100.0,0
2019-04-26 20:00:00,3106,0.0,1,0.0,15.57,100.0,0
2019-05-20 16:00:00,3106,0.040848,1,204.24,15.9,78.6,0
2019-07-11 09:00:00,3106,0.114652,1,573.26,24.99,39.9,0
2019-07-30 18:00:00,3106,0.00469,1,23.45,24.94,97.5,0
2019-08-03 21:00:00,3106,0.0,1,0.0,25.73,100.0,0
2019-08-27 00:00:00,3106,0.0,1,0.0,24.72,100.0,0
2019-11-30 15:00:00,3106,0.04772,1,238.6,15.18,75.0,0
2019-12-15 00:00:00,3106,0.0,1,0.0,14.44,100.0,0
2020-01-18 06:00:00,3106,0.0,1,0.0,11.22,100.0,0
2020-01-20 17:00:00,3106,0.0,1,0.0,10.45,100.0,0
2020-02-29 19:00:00,3106,0.0,1,0.0,14.99,100.0,0
2018-12-30 20:00:00,3107,0.0,8,0.0,12.83,100.0,0
2019-01-03 03:00:00,3107,0.0,8,0.0,11.53,100.0,0
2019-01-16 17:00:00,3107,0.0,8,0.0,13.36,100.0,0
2019-08-07 23:00:00,3107,0.0,8,0.0,25.91,100.0,0
2019-08-24 16:00:00,3107,0.56952,8,355.95,25.52,62.7,0
2019-10-02 12:00:00,3107,1.114912,8,696.82,23.05,26.9,0
2019-11-08 20:00:00,3107,0.0,8,0.0,13.67,100.0,0
2017-06-05 19:00:00,3108,0.0,8,0.0,20.59,100.0,0
2017-07-09 01:00:00,3108,0.0,8,0.0,23.28,100.0,0
2017-07-28 21:00:00,3108,0.0,8,0.0,24.76,100.0,0
2017-07-29 05:00:00,3108,0.0,8,0.0,24.56,100.0,0
2017-08-03 08:00:00,3108,0.563296,8,352.06,26.77,63.1,0
2017-08-19 08:00:00,3108,0.042928,8,26.83,24.57,97.2,0
2017-10-05 00:00:00,3108,0.0,8,0.0,21.86,100.0,0
2018-01-19 17:00:00,3108,0.0,8,0.0,12.83,100.0,0
2018-02-23 11:00:00,3108,1.1349440000000002,8,709.34,7.86,25.6,0
2018-03-02 00:00:00,3108,0.0,8,0.0,14.26,100.0,0
2018-03-03 05:00:00,3108,0.0,8,0.0,12.7,100.0,0
2018-08-18 09:00:00,3108,0.8519200000000001,8,532.45,23.02,44.1,0
2019-01-06 04:00:00,3108,0.0,8,0.0,10.14,100.0,1
2019-01-14 20:00:00,3108,0.0,8,0.0,12.97,100.0,0
2019-05-07 19:00:00,3108,0.0,8,0.0,15.37,100.0,0
2019-05-14 06:00:00,3108,0.104864,8,65.54,15.5,93.1,0
2019-06-16 03:00:00,3108,0.0,8,0.0,17.9,100.0,0
2019-08-14 12:00:00,3108,1.455728,8,909.83,23.99,4.5,0
2019-09-12 18:00:00,3108,0.0,8,0.0,23.68,100.0,0
2019-10-01 18:00:00,3108,0.0,8,0.0,23.16,100.0,0
2019-11-08 06:00:00,3108,0.0,8,0.0,11.66,100.0,0
2020-02-03 17:00:00,3108,0.0,8,0.0,15.05,100.0,0
2020-02-09 12:00:00,3108,0.94528,8,590.8,11.89,38.0,0
2019-05-04 00:00:00,3109,0.0,0,0.0,13.23,100.0,0
2019-05-16 15:00:00,3109,0.0,0,15.56,15.99,98.4,0
2019-05-19 11:00:00,3109,0.0,0,765.39,13.6,19.7,0
2019-06-14 14:00:00,3109,0.0,0,410.22,20.22,57.0,0
2019-07-31 02:00:00,3109,0.0,0,0.0,24.27,100.0,0
2019-09-05 01:00:00,3109,0.0,0,0.0,24.71,100.0,0
2019-10-14 13:00:00,3109,0.0,0,471.48,22.48,50.5,0
2019-10-28 22:00:00,3109,0.0,0,0.0,19.4,100.0,0
2020-01-03 18:00:00,3109,0.0,0,0.0,12.15,100.0,0
2020-01-04 04:00:00,3109,0.0,0,0.0,11.49,100.0,0
2020-01-05 13:00:00,3109,0.0,0,578.24,12.16,39.3,0
2020-01-15 03:00:00,3109,0.0,0,0.0,12.06,100.0,0
2020-01-30 23:00:00,3109,0.0,0,0.0,13.57,100.0,0
2017-08-12 22:00:00,3110,0.0,0,0.0,24.3,100.0,0
2017-10-24 01:00:00,3110,0.0,0,0.0,19.73,100.0,0
2018-02-01 22:00:00,3110,0.0,0,0.0,9.14,100.0,0
2018-04-18 13:00:00,3110,0.0,0,825.29,16.55,13.4,0
2018-04-19 00:00:00,3110,0.0,0,0.0,15.15,100.0,0
2018-04-27 17:00:00,3110,0.0,0,177.07,16.96,81.4,0
2018-05-12 23:00:00,3110,0.0,0,0.0,16.2,100.0,0
2018-06-14 20:00:00,3110,0.0,0,0.0,20.98,100.0,0
2018-06-20 06:00:00,3110,0.0,0,61.74,22.06,93.5,0
2018-07-25 14:00:00,3110,0.0,0,729.05,26.43,23.5,0
2018-08-10 03:00:00,3110,0.0,0,0.0,24.86,100.0,0
2018-08-15 06:00:00,3110,0.0,0,11.09,24.22,98.8,1
2018-09-01 12:00:00,3110,0.0,0,0.0,23.05,100.0,0
2018-11-26 23:00:00,3110,0.0,0,0.0,13.44,100.0,0
2018-12-16 11:00:00,3110,0.0,0,0.0,13.55,100.0,0
2018-12-20 05:00:00,3110,0.0,0,0.0,12.45,100.0,0
2019-04-30 12:00:00,3110,0.0,0,883.25,15.05,7.3,0
2019-06-07 13:00:00,3110,0.0,0,691.49,19.53,27.5,0
2019-08-22 13:00:00,3110,0.0,0,710.9,26.31,25.4,0
2019-09-16 06:00:00,3110,0.0,0,4.88,22.28,99.5,0
2020-02-23 04:00:00,3110,0.0,0,0.0,10.66,100.0,0
2018-10-20 01:00:00,3111,0.0,0,0.0,20.23,100.0,0
2018-11-17 03:00:00,3111,0.0,0,0.0,16.06,100.0,0
2018-12-28 22:00:00,3111,0.0,0,0.0,13.16,100.0,0
2019-01-14 10:00:00,3111,0.0,0,1.55,11.1,99.8,0
2019-02-10 00:00:00,3111,0.0,0,0.0,11.74,100.0,0
2019-05-10 10:00:00,3111,0.0,0,636.57,16.21,33.2,0
2019-07-17 06:00:00,3111,0.0,0,0.36,24.1,100.0,0
2019-07-19 18:00:00,3111,0.0,0,60.51,25.49,93.7,0
2019-12-03 20:00:00,3111,0.0,0,0.0,13.31,100.0,0
2020-01-11 02:00:00,3111,0.0,0,0.0,11.79,100.0,0
2020-01-20 07:00:00,3111,0.0,0,0.0,8.19,100.0,0
2020-02-01 00:00:00,3111,0.0,0,0.0,14.15,100.0,0
2020-02-19 02:00:00,3111,0.0,0,0.0,11.98,100.0,0
2018-01-03 21:00:00,3112,0.0,2,0.0,16.87,100.0,0
2018-03-16 01:00:00,3112,0.0,2,0.0,12.95,100.0,0
2018-05-01 15:00:00,3112,0.066004,2,165.01,12.68,82.7,1
2018-05-14 15:00:00,3112,0.000892,2,2.23,15.84,99.8,0
2018-06-29 03:00:00,3112,0.0,2,0.0,22.9,100.0,0
2018-08-11 03:00:00,3112,0.0,2,0.0,24.69,100.0,0
2018-09-23 23:00:00,3112,0.0,2,0.0,24.83,100.0,0
2018-10-16 19:00:00,3112,0.0,2,0.0,19.48,100.0,0
2018-11-10 10:00:00,3112,0.187684,2,469.21,16.3,50.8,0
2018-11-25 19:00:00,3112,0.0,2,0.0,14.27,100.0,0
2018-12-26 09:00:00,3112,0.033248,2,83.12,11.34,91.3,0
2019-01-07 06:00:00,3112,0.0,2,0.0,10.49,100.0,0
2019-02-14 04:00:00,3112,0.0,2,0.0,8.89,100.0,0
2019-03-25 18:00:00,3112,0.0,2,0.0,14.22,100.0,0
2019-04-03 21:00:00,3112,0.0,2,0.0,11.83,100.0,0
2019-05-11 15:00:00,3112,0.20546,2,513.65,16.44,46.1,0
2019-06-09 23:00:00,3112,0.0,2,0.0,18.82,100.0,0
2019-06-15 15:00:00,3112,0.110652,2,276.63,19.15,71.0,0
2019-07-12 10:00:00,3112,0.298496,2,746.24,25.01,21.7,0
2019-12-31 06:00:00,3112,0.0,2,0.0,10.97,100.0,0
2020-02-22 03:00:00,3112,0.0,2,0.0,12.11,100.0,0
2020-02-29 14:00:00,3112,0.138208,2,345.52,14.83,63.8,0
2018-05-02 02:00:00,3113,0.0,0,0.0,12.82,100.0,0
2018-05-13 23:00:00,3113,0.0,0,0.0,15.03,100.0,0
2018-07-31 15:00:00,3113,0.0,0,535.34,27.52,43.8,0
2018-09-20 21:00:00,3113,0.0,0,0.0,25.14,100.0,0
2018-09-30 12:00:00,3113,0.0,0,593.43,23.95,37.7,0
2018-10-02 19:00:00,3113,0.0,0,0.0,20.8,100.0,0
2018-10-14 17:00:00,3113,0.0,0,0.0,22.69,100.0,0
2018-11-04 10:00:00,3113,0.0,0,0.0,16.51,100.0,0
2019-02-03 00:00:00,3113,0.0,0,0.0,9.2,100.0,0
2019-03-10 03:00:00,3113,0.0,0,0.0,13.65,100.0,0
2019-05-15 10:00:00,3113,0.0,0,740.23,16.52,22.3,0
2019-05-24 10:00:00,3113,0.0,0,0.0,15.81,100.0,0
2019-06-06 08:00:00,3113,0.0,0,301.44,17.9,68.4,0
2019-07-04 04:00:00,3113,0.0,0,0.0,24.46,100.0,0
2019-10-10 14:00:00,3113,0.0,0,112.0,19.53,88.2,0
2019-11-07 21:00:00,3113,0.0,0,0.0,14.58,100.0,0
2019-11-11 16:00:00,3113,0.0,0,77.9,16.11,91.8,0
2019-12-09 03:00:00,3113,0.0,0,0.0,12.59,100.0,0
2020-01-06 00:00:00,3113,0.0,0,0.0,12.13,100.0,1
2020-02-04 04:00:00,3113,0.0,0,0.0,14.58,100.0,0
2020-02-10 08:00:00,3113,0.0,0,152.59,13.18,84.0,0
2017-06-15 13:00:00,3114,0.0,0,780.76,24.89,18.1,0
2017-08-17 02:00:00,3114,0.0,0,0.0,25.01,100.0,0
2017-08-21 12:00:00,3114,0.0,0,754.41,24.95,20.9,0
2017-09-15 05:00:00,3114,0.0,0,0.0,18.64,100.0,0
2017-11-03 20:00:00,3114,0.0,0,0.0,19.12,100.0,0
2017-11-29 12:00:00,3114,0.0,0,0.0,12.45,100.0,0
2017-12-20 07:00:00,3114,0.0,0,0.0,10.44,100.0,0
2018-04-04 10:00:00,3114,0.0,0,646.59,14.82,32.2,0
2018-04-23 12:00:00,3114,0.0,0,697.3,16.99,26.8,0
2018-04-25 16:00:00,3114,0.0,0,133.57,17.2,86.0,0
2018-04-30 09:00:00,3114,0.0,0,613.93,14.8,35.6,0
2018-06-23 03:00:00,3114,0.0,0,0.0,22.94,100.0,0
2018-06-23 11:00:00,3114,0.0,0,801.04,23.11,16.0,0
2018-08-03 09:00:00,3114,0.0,0,532.17,28.73,44.2,0
2018-08-14 19:00:00,3114,0.0,0,0.0,24.88,100.0,0
2018-09-07 05:00:00,3114,0.0,0,0.0,21.79,100.0,0
2018-10-10 13:00:00,3114,0.0,0,674.12,20.16,29.3,0
2018-10-25 17:00:00,3114,0.0,0,0.0,19.57,100.0,0
2018-11-14 12:00:00,3114,0.0,0,412.04,18.29,56.8,0
2018-11-15 00:00:00,3114,0.0,0,0.0,17.56,100.0,0
2018-11-17 22:00:00,3114,0.0,0,0.0,14.6,100.0,0
2018-12-18 15:00:00,3114,0.0,0,18.11,14.48,98.1,0
2018-12-30 14:00:00,3114,0.0,0,452.99,14.58,52.5,0
2019-03-01 15:00:00,3114,0.0,0,189.7,13.34,80.1,0
2019-03-24 18:00:00,3114,0.0,0,0.0,15.33,100.0,0
2019-03-29 22:00:00,3114,0.0,0,0.0,12.89,100.0,0
2019-04-26 14:00:00,3114,0.0,0,712.12,16.8,25.3,0
2019-06-05 13:00:00,3114,0.0,0,695.69,19.84,27.0,0
2019-06-26 17:00:00,3114,0.0,0,180.05,23.24,81.1,0
2019-10-08 02:00:00,3114,0.0,0,0.0,20.95,100.0,0
2019-12-05 18:00:00,3114,0.0,0,0.0,13.2,100.0,0
2020-01-03 23:00:00,3114,0.0,0,0.0,12.06,100.0,0
2020-01-31 19:00:00,3114,0.0,0,0.0,13.9,100.0,0
2020-02-27 15:00:00,3114,0.0,0,465.72,16.05,51.1,0
2018-02-21 06:00:00,3115,0.0,0,0.0,10.31,100.0,0
2018-02-23 16:00:00,3115,0.0,0,0.0,9.29,100.0,0
2018-05-10 23:00:00,3115,0.0,0,0.0,16.34,100.0,0
2018-05-22 19:00:00,3115,0.0,0,0.0,18.49,100.0,0
2018-05-31 10:00:00,3115,0.0,0,807.01,19.85,15.3,0
2018-07-23 02:00:00,3115,0.0,0,0.0,23.86,100.0,0
2018-08-03 00:00:00,3115,0.0,0,0.0,27.44,100.0,0
2018-08-16 04:00:00,3115,0.0,0,0.0,24.23,100.0,0
2018-10-28 16:00:00,3115,0.0,0,11.23,12.09,98.8,0
2019-01-31 04:00:00,3115,0.0,0,0.0,11.34,100.0,0
2019-02-13 10:00:00,3115,0.0,0,543.22,11.48,43.0,0
2019-02-17 20:00:00,3115,0.0,0,0.0,12.36,100.0,0
2019-04-28 05:00:00,3115,0.0,0,0.0,13.92,100.0,0
2019-06-30 02:00:00,3115,0.0,0,0.0,23.46,100.0,0
2019-08-18 12:00:00,3115,0.0,0,772.84,26.27,18.9,0
2019-10-01 01:00:00,3115,0.0,0,0.0,22.5,100.0,0
2020-01-06 18:00:00,3115,0.0,0,0.0,13.18,100.0,1
2020-01-27 04:00:00,3115,0.0,0,0.0,10.25,100.0,0
2017-07-02 19:00:00,3116,0.0,2,0.0,22.55,100.0,0
2017-09-07 15:00:00,3116,0.160328,2,400.82,22.26,57.9,0
2017-10-11 11:00:00,3116,0.28664,2,716.6,21.41,24.8,0
2017-10-21 09:00:00,3116,0.183196,2,457.99,20.59,52.0,0
2017-11-02 14:00:00,3116,0.022404,2,56.01,20.01,94.1,0
2017-12-31 04:00:00,3116,0.0,2,0.0,12.27,100.0,0
2018-03-26 22:00:00,3116,0.0,2,0.0,12.36,100.0,0
2018-05-03 21:00:00,3116,0.0,2,0.0,16.03,100.0,0
2018-05-25 04:00:00,3116,0.0,2,0.0,17.94,100.0,0
2018-05-30 22:00:00,3116,0.0,2,0.0,19.21,100.0,0
2018-11-08 07:00:00,3116,0.002036,2,5.09,16.96,99.5,0
2019-01-25 06:00:00,3116,0.0,2,0.0,7.45,100.0,0
2019-02-01 20:00:00,3116,0.0,2,0.0,13.21,100.0,0
2019-06-17 20:00:00,3116,0.0,2,0.0,19.98,100.0,0
2019-06-18 18:00:00,3116,0.026532,2,66.33,20.53,93.0,0
2019-09-06 18:00:00,3116,0.0,2,0.0,23.33,100.0,0
2019-09-23 15:00:00,3116,0.051908,2,129.77,22.26,86.4,0
2019-11-27 19:00:00,3116,0.0,2,0.0,16.12,100.0,0
2019-12-27 18:00:00,3116,0.0,2,0.0,14.34,100.0,0
2020-01-09 15:00:00,3116,0.126836,2,317.09,12.39,66.7,0
2020-02-14 07:00:00,3116,0.0,2,0.0,13.69,100.0,0
2017-09-09 14:00:00,3117,0.0,4,0.0,20.92,100.0,0
2017-09-12 16:00:00,3117,0.18564,4,232.05,20.98,75.7,0
2018-01-14 12:00:00,3117,0.451144,4,563.93,10.77,40.8,0
2018-07-19 01:00:00,3117,0.0,4,0.0,24.53,100.0,0
2019-01-01 08:00:00,3117,0.118464,4,148.08,14.08,84.5,1
2019-01-12 05:00:00,3117,0.0,4,0.0,8.48,100.0,0
2019-03-11 17:00:00,3117,0.044656,4,55.82,13.16,94.1,0
2019-04-15 20:00:00,3117,0.0,4,0.0,13.62,100.0,0
2019-05-25 02:00:00,3117,0.0,4,0.0,16.23,100.0,0
2019-06-18 20:00:00,3117,0.0,4,0.0,20.12,100.0,0
2019-07-24 19:00:00,3117,0.0,4,0.0,26.27,100.0,0
2019-08-01 12:00:00,3117,0.63052,4,788.15,25.53,17.3,0
2019-08-01 21:00:00,3117,0.0,4,0.0,25.18,100.0,0
2019-09-06 02:00:00,3117,0.0,4,0.0,21.06,100.0,0
2019-09-10 11:00:00,3117,0.0,4,0.0,18.32,100.0,0
2019-12-20 07:00:00,3117,0.0,4,0.0,16.36,100.0,0
2017-06-16 03:00:00,3118,0.0,0,0.0,24.04,100.0,0
2017-07-05 22:00:00,3118,0.0,0,0.0,23.06,100.0,0
2017-07-20 12:00:00,3118,0.0,0,489.74,25.2,48.6,0
2017-08-15 01:00:00,3118,0.0,0,0.0,24.44,100.0,1
2017-12-29 14:00:00,3118,0.0,0,174.73,13.28,81.7,0
2018-03-31 00:00:00,3118,0.0,0,0.0,12.91,100.0,0
2018-06-13 15:00:00,3118,0.0,0,530.07,21.51,44.4,0
2018-10-01 00:00:00,3118,0.0,0,0.0,21.8,100.0,0
2018-10-06 12:00:00,3118,0.0,0,503.83,21.0,47.1,0
2018-10-26 16:00:00,3118,0.0,0,7.97,19.51,99.2,0
2018-12-25 07:00:00,3118,0.0,0,0.0,14.32,100.0,1
2019-03-05 20:00:00,3118,0.0,0,0.0,13.01,100.0,0
2019-03-10 15:00:00,3118,0.0,0,408.46,14.8,57.1,0
2019-07-15 16:00:00,3118,0.0,0,395.71,24.44,58.5,0
2019-07-18 02:00:00,3118,0.0,0,0.0,24.65,100.0,0
